"element_id","tank_id","tag","obj"
"241022","781","W5-5","{""tankId"":781,""tag"":""W5-5"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-5""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""42d513f5-b119-359a-b7ff-7a353ed56c55"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241023","781","W5-6","{""tankId"":781,""tag"":""W5-6"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-6""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""aa11807d-047b-3ab4-8f07-2e9b7925f32a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348332","1082","W3-16",""
"249594","833","R30-9","{""tankId"":833,""tag"":""R30-9"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""1fdc0b43-a710-397f-83aa-8af954892745"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348402","1082","W7-6",""
"241025","781","W5-8","{""tankId"":781,""tag"":""W5-8"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-8""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d15af181-f311-3a7b-82bb-c71c5193b68a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"365750","1130","W3-9",""
"365781","1130","W6-9",""
"241026","781","W5-9","{""tankId"":781,""tag"":""W5-9"",""rPart"":""wall"",""rSubpart"":""5_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W5-9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""71678824-9ac6-3c24-9438-8d1b54142708"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"366016","1130","Образующая 1 (2 пояс)",""
"365941","1130","R12-5",""
"35016","145","W1-11","{""tankId"":145,""tag"":""W1-11"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""347d9b98-f86a-3404-9d0c-68af4bd71072"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241028","781","W6-1","{""tankId"":781,""tag"":""W6-1"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""95f27aff-e3f6-34d6-b907-db4fd10b829d"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241032","781","W6-5","{""tankId"":781,""tag"":""W6-5"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-5""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""7b9a87df-d10e-37e6-b176-a38bbe7d9618"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348439","1082","BU3",""
"366068","1130","Образующая 10 (4 пояс)",""
"241034","781","W6-7","{""tankId"":781,""tag"":""W6-7"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-7""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d7947254-18e9-3d8d-9ccd-24e749fb1040"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"365735","1130","W2-5",""
"348474","1082","B22",""
"373676","1150","Образующая 7 (1 пояс)",""
"373681","1150","Образующая 4 (2 пояс)",""
"358275","1110","R15-3",""
"358245","1110","R10-3",""
"358260","1110","R12-6",""
"348460","1082","B8",""
"348706","1082","R4-11",""
"35022","145","W1-17","{""tankId"":145,""tag"":""W1-17"",""rPart"":""wall"",""rSubpart"":""1_belt"",""feature"":[""SN07""],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""536876ab-2cb9-3031-8b48-c86a1bd404ec"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"227704","743","W8-4","{""tankId"":743,""tag"":""W8-4"",""rPart"":""wall"",""rSubpart"":""8_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W8-3"",""W8-4""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""92e7abc0-0d48-347e-af34-349b070b39fa"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"35033","145","W2-10","{""tankId"":145,""tag"":""W2-10"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""38e3dc6c-ce17-3b72-aa0d-3917d17f1a1a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348597","1082","R1-6",""
"241035","781","W6-8","{""tankId"":781,""tag"":""W6-8"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-8""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""33efcdfd-cac6-3915-a278-dcdd06e319d2"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348586","1082","R0-8",""
"348370","1082","W5-14",""
"241037","781","W6-10","{""tankId"":781,""tag"":""W6-10"",""rPart"":""wall"",""rSubpart"":""6_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W6-10""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""8a80bd90-8367-3fef-876a-ebfb78095c29"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241038","781","W7-1","{""tankId"":781,""tag"":""W7-1"",""rPart"":""wall"",""rSubpart"":""7_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W7-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""cbefc093-eaaf-352b-b421-b3c5d2200273"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"227884","743","Образующая 7 (7 пояс)","{""tankId"":743,""tag"":""Образующая 7 (7 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""5e187ad4-bb9c-3983-83b6-dca4ea197bf2"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348592","1082","R1-1",""
"348646","1082","R2-20",""
"241040","781","W7-3","{""tankId"":781,""tag"":""W7-3"",""rPart"":""wall"",""rSubpart"":""7_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W7-3""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""bb3fe238-c188-35a7-9c74-0c757e23e77a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"334400","1064","RN04H",""
"358264","1110","R13-4",""
"35041","145","W2-18","{""tankId"":145,""tag"":""W2-18"",""rPart"":""wall"",""rSubpart"":""2_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""a97085b7-f1d0-38fc-a386-179bb9ffb5a4"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241041","781","W7-4","{""tankId"":781,""tag"":""W7-4"",""rPart"":""wall"",""rSubpart"":""7_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W7-4""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""f9eebc29-f03c-32dc-8517-ea7649d49950"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241043","781","W7-6","{""tankId"":781,""tag"":""W7-6"",""rPart"":""wall"",""rSubpart"":""7_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W7-6""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""c5845279-3e79-36bb-95ba-b1878986a824"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348595","1082","R1-4",""
"335447","1066","W2-10",""
"241044","781","W7-7","{""tankId"":781,""tag"":""W7-7"",""rPart"":""wall"",""rSubpart"":""7_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W7-7""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d3ab55b6-83d6-3b3f-95f6-e7399bc86969"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241048","781","W8-1","{""tankId"":781,""tag"":""W8-1"",""rPart"":""wall"",""rSubpart"":""8_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W8-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""33fa2da9-d146-3e1d-bcb8-7268ea876d6d"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348636","1082","R2-10",""
"348652","1082","R2-26",""
"363580","1124","Образующая 12 (4 пояс)",""
"348681","1082","R3-20",""
"241052","781","W8-5","{""tankId"":781,""tag"":""W8-5"",""rPart"":""wall"",""rSubpart"":""8_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W8-5""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""5100df29-cc37-3b3b-aafd-387ec8c8c3e9"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241056","781","W8-9","{""tankId"":781,""tag"":""W8-9"",""rPart"":""wall"",""rSubpart"":""8_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W8-9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""55de6424-22ef-3931-98f4-e3c60ff580eb"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"335528","1066","W6-13",""
"241058","781","B1","{""tankId"":781,""tag"":""B1"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B14""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""8061de07-3608-39be-bdd2-df511b6977b2"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241059","781","B2","{""tankId"":781,""tag"":""B2"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B14"","" B22""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""f2033213-3b31-3a7d-83e2-edc86d65bd4f"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348684","1082","R3-23",""
"241061","781","B4","{""tankId"":781,""tag"":""B4"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B26""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""41add092-bdfa-3e7d-b2a1-f00ff91b4fea"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348736","1082","SN18",""
"358296","1110","R18-6",""
"241067","781","B10","{""tankId"":781,""tag"":""B10"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B5"","" B12""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""5a8076b6-326f-33e9-8ec7-24571da0783c"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241071","781","B14","{""tankId"":781,""tag"":""B14"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B5"","" B4"","" B11""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""9cc3e2f2-962e-375c-974d-8470173741e9"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348688","1082","R3-27",""
"348856","1082","Образующая 14 (5 пояс)",""
"334425","1064","SN06A",""
"241073","781","B16","{""tankId"":781,""tag"":""B16"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B12"","" B20"","" B19""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""49996946-b71b-3fd8-9831-13d2df036608"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348317","1082","W3-1",""
"241075","781","B18","{""tankId"":781,""tag"":""B18"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B3"","" B11"","" B10""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""0cebb710-becd-392a-aa0b-3ca0d1a506b4"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241078","781","B21","{""tankId"":781,""tag"":""B21"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B3 ""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""67b41a79-d1b5-3c9d-a166-224a6f412e64"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"334472","1064","Образующая 2 (3 пояс)",""
"241080","781","B23","{""tankId"":781,""tag"":""B23"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B3"","" B10"","" B9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""3d725f27-f887-3147-b59e-81ca97eccfac"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241083","781","B26","{""tankId"":781,""tag"":""B26"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""1c262e05-b061-3bb7-a180-0a0feb0c1739"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348352","1082","W4-17",""
"241084","781","B27","{""tankId"":781,""tag"":""B27"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B9"","" B17""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""f9f57650-8cfe-357c-b68b-b57be64c16cf"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348435","1082","W8-20",""
"348504","1082","B52",""
"348489","1082","B37",""
"241086","781","B29","{""tankId"":781,""tag"":""B29"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B2"","" B1"","" B8""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""646da820-584d-3123-a1ea-bbfa347d242e"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348713","1082","R4-18",""
"348310","1082","W2-15",""
"333114","1063","B41",""
"334535","1064","Образующая 11 (6 пояс)",""
"336102","1066","Образующая 15 (2 пояс)",""
"348454","1082","B2",""
"241091","781","B34","{""tankId"":781,""tag"":""B34"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B7"","" B8"","" B15""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""c97eaedd-1bbd-3b3e-9989-0657b190185c"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241094","781","B37","{""tankId"":781,""tag"":""B37"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B7"","" BU1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""96ca60f4-481e-38fd-97be-94c0a75453da"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"333116","1063","B43",""
"334459","1064","Образующая 7 (2 пояс)",""
"348508","1082","B56",""
"241095","781","B38","{""tankId"":781,""tag"":""B38"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""B7"","" B15"","" BU2"","" BU3"","" BU4""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""149f2969-cc23-300c-a99f-33ad7393685c"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241100","781","BU3","{""tankId"":781,""tag"":""BU3"",""rPart"":""bottom"",""rSubpart"":""center"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""BU5"","" BU6"","" BU7""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""071fc7a4-1e20-3823-9c1f-d1cd0604aa1a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"336155","1066","Образующая 14 (5 пояс)",""
"336129","1066","Образующая 6 (4 пояс)",""
"89234","388","W8-3","{""tankId"":388,""tag"":""W8-3"",""rPart"":""wall"",""rSubpart"":""8_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""d68494a1-c6ec-388b-82c5-dc7de3e4195f"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348730","1082","R4-35",""
"227693","743","W7-1","{""tankId"":743,""tag"":""W7-1"",""rPart"":""wall"",""rSubpart"":""7_belt"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""W7-1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""acc7b1c9-f69c-3324-a690-ec977baee23f"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"220415","718","R20-6","{""tankId"":718,""tag"":""R20-6"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""guid"":""9a85ae25-bcf2-3442-bac6-161abd95cfbd"",""sapGuid"":null,""id"":0}"
"336169","1066","Образующая 10 (6 пояс)",""
"336195","1066","Образующая 18 (7 пояс)",""
"241108","781","BS1","{""tankId"":781,""tag"":""BS1"",""rPart"":""bottom"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""BS8"","" BS9"","" BD4""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""7c721261-74a3-30a4-a391-bc5b71f7fb12"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348478","1082","B26",""
"336208","1066","Образующая 13 (8 пояс)",""
"227788","743","R8-3","{""tankId"":743,""tag"":""R8-3"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""R8""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""be47afcf-3bde-3992-8c05-a1b268473a8a"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"227877","743","Образующая 8 (6 пояс)","{""tankId"":743,""tag"":""Образующая 8 (6 пояс)"",""rPart"":""wall"",""rSubpart"":""forming_walls"",""feature"":[],""controlType"":null,""weldFinish"":null,""weldMethod"":null,""weldType"":null,""hintText"":null,""beltInfo"":null,""NDS_mapping"":[],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""0fab330f-5be2-3582-b85a-0a9963aa57a7"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"241109","781","BS2","{""tankId"":781,""tag"":""BS2"",""rPart"":""bottom"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""BS9"","" BS10"","" BD1""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""2106c6db-af51-3a3c-92fa-de789169f0e8"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348485","1082","B33",""
"227792","743","R9-3","{""tankId"":743,""tag"":""R9-3"",""rPart"":""roof"",""rSubpart"":""side"",""feature"":[""RN03""],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""both_butt"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""R9""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""98891924-f1b0-3324-b8aa-cf2d07ad00ad"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"333060","1063","BU2",""
"334519","1064","Образующая 13 (5 пояс)",""
"241117","781","BS10","{""tankId"":781,""tag"":""BS10"",""rPart"":""bottom"",""rSubpart"":""side"",""feature"":[],""controlType"":""incomplete"",""weldFinish"":""finished"",""weldMethod"":""both_auto"",""weldType"":""corner_weld"",""hintText"":null,""beltInfo"":null,""NDS_mapping"":[""BS6""],""elementActivity"":null,""elementCalculation"":null,""defects"":[],""guid"":""2beb2093-5f2d-3504-a6ea-6760afdbff01"",""sapGuid"":null,""id"":0,""thickness_data"":null}"
"348500","1082","B48",""
